member,curve_index,phase_rad,x,y,z,xdot,ydot,zdot,jacobi,target_vertical_amplitude_nd,target_vertical_amplitude_km,max_abs_z_km,rotation_angle_rad,mapping_time_days,map_residual_norm,amplitude_residual,phase_residual,curve_jacobi_span
17,33,4.60766922526503,0.7994962424464642,-0.02110663045990576,-0.02825632833349965,-0.02801134238864896,0.5246811267586192,0.003941484244861935,2.922254840880105,0.02807212975808277,10790.92667900702,10969.67553863909,1.445863346020272,14.74932760227518,6.349847815210779e-10,0,4.007418752578502e-18,1.998756715693162e-11
17,34,4.747295565424577,0.7996667955250467,-0.02184819959764214,-0.02853713719729211,-0.02851016328711749,0.5244121038625271,-0.002138070603876784,2.922254840891996,0.02807212975808277,10790.92667900702,10969.67553863909,1.445863346020272,14.74932760227518,6.349847815210779e-10,0,4.007418752578502e-18,1.998756715693162e-11
17,35,4.886921905584122,0.799661517886013,-0.02257198272434603,-0.0281943465000422,-0.02896683405563855,0.5243192002080909,-0.008153370323459931,2.92225484089456,0.02807212975808277,10790.92667900702,10969.67553863909,1.445863346020272,14.74932760227518,6.349847815210779e-10,0,4.007418752578502e-18,1.998756715693162e-11
17,36,5.026548245743669,0.7994802190987649,-0.02334429479780226,-0.02723390684560081,-0.02941158892662606,0.5243928087170907,-0.01401817757532511,2.922254840892396,0.02807212975808277,10790.92667900702,10969.67553863909,1.445863346020272,14.74932760227518,6.349847815210779e-10,0,4.007418752578502e-18,1.998756715693162e-11
17,37,5.166174585903216,0.799114688139423,-0.02416365880543798,-0.02568012623554882,-0.02982435078996153,0.5246327014956481,-0.01964207931616853,2.922254840892665,0.02807212975808277,10790.92667900702,10969.67553863909,1.445863346020272,14.74932760227518,6.349847815210779e-10,0,4.007418752578502e-18,1.998756715693162e-11
17,38,5.305800926062762,0.7985650834072794,-0.02490793880034661,-0.0235818446225831,-0.03010879051471578,0.5250465903432269,-0.02492792651056853,2.922254840895211,0.02807212975808277,10790.92667900702,10969.67553863909,1.445863346020272,14.74932760227518,6.349847815210779e-10,0,4.007418752578502e-18,1.998756715693162e-11
17,39,5.445427266222308,0.797860698545828,-0.0253786577512404,-0.0210146205281805,-0.03013985616802584,0.5256308927368016,-0.02977851345710037,2.922254840885547,0.02807212975808277,10790.92667900702,10969.67553863909,1.445863346020272,14.74932760227518,6.349847815210779e-10,0,4.007418752578502e-18,1.998756715693162e-11
17,40,5.585053606381854,0.7970684024135855,-0.02541324326035621,-0.01807203702367563,-0.0298502068925344,0.5263474727421311,-0.03410422704039366,2.922254840877934,0.02807212975808277,10790.92667900702,10969.67553863909,1.445863346020272,14.74932760227518,6.349847815210779e-10,0,4.007418752578502e-18,1.998756715693162e-11
17,41,5.724679946541401,0.7962804451340902,-0.02499102716866061,-0.014847743092268,-0.02929127018844813,0.5271158740272186,-0.0378234182431009,2.922254840886639,0.02807212975808277,10790.92667900702,10969.67553863909,1.445863346020272,14.74932760227518,6.349847815210779e-10,0,4.007418752578502e-18,1.998756715693162e-11
17,42,5.864306286700947,0.7955876500106326,-0.02426327073050573,-0.01141816501246268,-0.02862562608696397,0.5278322454840824,-0.04085622983397637,2.922254840894666,0.02807212975808277,10790.92667900702,10969.67553863909,1.445863346020272,14.74932760227518,6.349847815210779e-10,0,4.007418752578502e-18,1.998756715693162e-11
17,43,6.003932626860494,0.7950533802708724,-0.02348181920940232,-0.007837334598559778,-0.0280538199341414,0.5284057989635171,-0.04312000813485908,2.922254840893062,0.02807212975808277,10790.92667900702,10969.67553863909,1.445863346020272,14.74932760227518,6.349847815210779e-10,0,4.007418752578502e-18,1.998756715693162e-11
