theta0_index,theta1_index,theta0_deg,theta1_deg,periapsis_radius_km,periapsis_time_days,selected_half_manifold_sign,jacobi_drift
24,41,64.0,71.0,6400.316466772517,-436.5102509242231,1.0,1.035784791270089e-10
24,42,64.0,72.0,5106.239078443151,-436.67357905854703,1.0,1.459898868461096e-11
24,43,64.0,73.0,3916.912238140493,-436.8647527457815,1.0,2.33999486454195e-11
24,44,64.0,74.0,2847.1941100699246,-437.0863563858382,1.0,3.2513991499172334e-11
24,45,64.0,75.0,1916.6323014246684,-437.34028933605373,1.0,3.887983268668904e-10
24,46,64.0,76.0,1148.5431816154926,-437.62780347134907,1.0,6.242957262259097e-10
24,47,64.0,77.0,568.9668936100045,-437.9495189584035,1.0,1.339701682923078e-10
24,48,64.0,78.0,205.49749172403355,-438.3054174814206,1.0,6.534159879834078e-10
24,49,64.0,79.0,85.98960036576104,-438.6948227048604,1.0,1.7215038283779904e-09
24,50,64.0,80.0,237.17216688673895,-439.11637253763854,1.0,6.075877578837208e-10
24,51,64.0,81.0,683.2173817193627,-439.5680070813203,1.0,2.4392798891881284e-10
24,52,64.0,82.0,1444.3465774928711,-440.0469699476202,1.0,2.7474289510109884e-10
24,53,64.0,83.0,2535.5808413897657,-440.5498541876035,1.0,1.4906653689195082e-10
24,54,64.0,84.0,3965.7752152058706,-441.07270126041317,1.0,1.3999379433471404e-10
24,55,64.0,85.0,5737.055459183357,-441.6111448615723,1.0,1.6200818464540134e-11
24,56,64.0,86.0,7844.78521436609,-442.160615521918,1.0,1.283195771861756e-11
24,57,64.0,87.0,10278.124691304318,-442.7165888376329,1.0,5.765166122273513e-11
24,58,64.0,88.0,13021.168150180334,-443.27485181850926,1.0,3.844613516434947e-11
24,59,64.0,89.0,16054.59808024369,-443.8317785301973,1.0,3.466915643457469e-11
24,60,64.0,90.0,19357.65234414213,-444.3845633742444,1.0,6.52367049269742e-12
24,61,64.0,91.0,22910.210196148182,-444.9314036123341,1.0,2.0969004310700257e-11
24,62,64.0,92.0,26694.697636780867,-445.47158683303405,1.0,1.4639400802707314e-11
24,63,64.0,93.0,30697.6041417601,-446.005484047253,1.0,1.1098677532572765e-11
24,64,64.0,94.0,34910.41358579226,-446.5344426985098,1.0,5.729638985485508e-12
24,65,64.0,95.0,39329.82683783559,-447.0605816210982,1.0,7.94209142895852e-12
24,66,64.0,96.0,43957.29540223853,-447.58652431571824,1.0,6.603606550470431e-12
24,67,64.0,97.0,48797.92172190424,-448.11509085736935,1.0,3.787192781601334e-12
24,68,64.0,98.0,53858.828252736566,-448.6489727189539,1.0,1.0432987807007521e-11
24,69,64.0,99.0,59147.18667550411,-449.19042426216896,1.0,1.035127539239511e-11
24,70,64.0,100.0,64668.05871991467,-449.7409890993842,1.0,9.592771021971203e-12
25,0,65.0,30.0,158041.7377030452,-286.44401199297414,1.0,1.6608936448392342e-12
25,1,65.0,31.0,157723.03880290105,-286.3075708267699,1.0,1.248334768888526e-12
25,2,65.0,32.0,157287.6654319463,-286.1314107224685,1.0,1.0880185641326534e-12
25,3,65.0,33.0,156772.71916714622,-285.92499089019117,1.0,1.1470824290427117e-12
25,4,65.0,34.0,156212.98921606113,-285.6987505528904,1.0,1.2612133559741778e-12
25,5,65.0,35.0,155639.5693732855,-285.46358278221425,1.0,6.731060153697399e-12
25,6,65.0,36.0,155078.79240431092,-285.2303419286771,1.0,5.723421736547607e-12
25,7,65.0,37.0,154551.48102701112,-285.009423365337,1.0,1.219913059458122e-12
25,8,65.0,38.0,151996.32997160146,-431.0290987189605,1.0,1.9331203304773226e-12
25,9,65.0,39.0,146866.1816177375,-431.0844951845934,1.0,3.1725733151688473e-12
25,10,65.0,40.0,141608.80153652155,-431.1485938020524,1.0,2.0938806244430452e-12
25,11,65.0,41.0,136209.74925181127,-431.22225650566236,1.0,6.325162615894442e-12
25,12,65.0,42.0,130661.46453751407,-431.3064711419897,1.0,2.4003021792395884e-12
25,13,65.0,43.0,124962.99893595961,-431.40251402024023,1.0,2.4940050025179517e-12
25,14,65.0,44.0,119119.78232899922,-431.51202078882,1.0,3.82804898890754e-12
25,15,65.0,45.0,113143.47764272439,-431.6369547289454,1.0,2.1382895454280515e-12
25,16,65.0,46.0,107051.99476901995,-431.77947044610625,1.0,1.5991652446700755e-12
25,17,65.0,47.0,100869.59272953833,-431.941686427973,1.0,4.169109502072388e-12
25,18,65.0,48.0,94626.95856425937,-432.1253973037358,1.0,3.9612757518625585e-12
25,19,65.0,49.0,88361.1582060557,-432.33175035217107,1.0,7.643219390729428e-12
25,20,65.0,50.0,82115.2148079327,-432.5609396143583,1.0,3.702371742519972e-12
25,21,65.0,51.0,75937.23700645429,-432.8119398347376,1.0,5.011990822367807e-12
25,22,65.0,52.0,69878.90926638202,-433.08234333442147,1.0,1.9966250874858815e-12
25,23,65.0,53.0,63993.36962193435,-433.36831298385044,1.0,1.91358040524392e-12
25,24,65.0,54.0,58332.55081443023,-433.66468537812386,1.0,2.1040946762695967e-12
25,25,65.0,55.0,52944.21893522776,-433.96522952766054,1.0,9.885869900472244e-12
25,26,65.0,56.0,47868.969859142155,-434.2630579148577,1.0,2.538413923502958e-12
25,27,65.0,57.0,43137.603161569124,-434.5511536004175,1.0,1.2655654302307084e-11
25,28,65.0,58.0,38769.2347246822,-434.82295858925625,1.0,1.475841671094713e-11
25,29,65.0,59.0,34770.354557048595,-435.07296856507924,1.0,3.5580427493187017e-12
25,30,65.0,60.0,31135.05478963479,-435.29723628649924,1.0,1.0326406396643506e-11
25,31,65.0,61.0,27846.297589632468,-435.49373170383365,1.0,7.703171434059186e-12
25,32,65.0,62.0,24878.071453183537,-435.66249748186914,1.0,7.646772104408228e-12
25,33,65.0,63.0,22198.087737332855,-435.8055939664579,1.0,4.5714543261965446e-12
25,34,65.0,64.0,19770.68411373771,-435.9268480847982,1.0,3.381250834877392e-11
25,35,65.0,65.0,17559.623471647265,-436.0314571755778,1.0,5.943245895423388e-12
25,36,65.0,66.0,15530.547431437746,-436.1255172646106,1.0,1.1340706151941049e-11
25,37,65.0,67.0,13652.952207468747,-436.2155430469447,1.0,9.940048784073952e-12
25,38,65.0,68.0,11901.629718759124,-436.3080433483055,1.0,7.077893826590298e-12
25,39,65.0,69.0,10257.608607103808,-436.4091836225923,1.0,6.867839630331218e-11
25,40,65.0,70.0,8708.638549160289,-436.52455705374496,1.0,7.941070023775865e-11
25,41,65.0,71.0,7249.312837127186,-436.6590556583913,1.0,1.1230572027898234e-11
25,42,65.0,72.0,5880.893772959842,-436.81682728108575,1.0,2.0053292359989427e-11
25,43,65.0,73.0,4610.923619611362,-437.0012879105677,1.0,1.3924816855137578e-10
25,44,65.0,74.0,3452.655653510065,-437.21517008444744,1.0,1.7081580594435763e-10
25,45,65.0,75.0,2424.3609392870344,-437.4605675957899,1.0,5.595035545979954e-11
25,46,65.0,76.0,1548.4907168119653,-437.7389820880693,1.0,4.3403280969300795e-10
25,47,65.0,77.0,850.7287247050705,-438.0513345375672,1.0,7.108269528544042e-11
25,48,65.0,78.0,358.8951364528214,-438.3979626597172,1.0,3.366733558607393e-10
25,49,65.0,79.0,101.72150000512434,-438.77858592711647,1.0,4.541509390776355e-10
25,50,65.0,80.0,107.49100447630866,-439.19226938630186,1.0,5.226085786347312e-09
25,51,65.0,81.0,402.5891878932636,-439.63738011323136,1.0,4.91329199547863e-10
25,52,65.0,82.0,1010.0269969917626,-440.1115689509576,1.0,1.7613155378626288e-10
25,53,65.0,83.0,1948.0351019086654,-440.6117749062046,1.0,1.5390311247642785e-10
25,54,65.0,84.0,3228.859196148367,-441.1342848461245,1.0,2.8683722064215544e-11
25,55,65.0,85.0,4857.907477309172,-441.6748507947881,1.0,2.0012436152683222e-11
25,56,65.0,86.0,6833.375883195184,-442.2288601277071,1.0,1.538102978315692e-11
25,57,65.0,87.0,9146.47983857442,-442.7915722260573,1.0,1.1337597527472099e-11
25,58,65.0,88.0,11782.310209258134,-443.35838432671557,1.0,9.551026636245297e-12
25,59,65.0,89.0,14721.305467108543,-443.92512539162374,1.0,7.483791364393255e-12
25,60,65.0,90.0,17941.199113581868,-444.48833787596976,1.0,3.034061890616613e-11
25,61,65.0,91.0,21419.20571883794,-445.0455052424075,1.0,2.6323832003072312e-11
25,62,65.0,92.0,25134.21472855374,-445.5952119161766,1.0,5.8966165283891314e-12
25,63,65.0,93.0,29068.68938667926,-446.1372030363931,1.0,1.907496383068974e-11
25,64,65.0,94.0,33210.02041798599,-446.67232659249106,1.0,5.579980921766037e-12
25,65,65.0,95.0,37551.21277115201,-447.20238272069406,1.0,4.217071136736195e-12
25,66,65.0,96.0,42090.80883346403,-447.7298791882381,1.0,8.982592447637217e-12
25,67,65.0,97.0,46832.06402291447,-448.2577225746208,1.0,3.763211964269431e-12
25,68,65.0,98.0,51781.54621924835,-448.7888881549834,1.0,7.935430090810769e-12
25,69,65.0,99.0,56947.231113498674,-449.3260810994055,1.0,3.786304603181634e-12
25,70,65.0,100.0,62336.344664129596,-449.87142991069885,1.0,9.593659200390903e-12
26,0,66.0,30.0,155909.58752829581,-286.18761300488814,1.0,1.4384049507043528e-12
26,1,66.0,31.0,155799.19186047016,-286.0944961873,1.0,1.2105871860512707e-12
26,2,66.0,32.0,155568.4293358706,-285.96540518358734,1.0,1.241673430740775e-12
26,3,66.0,33.0,155248.67599552058,-285.8075839335367,1.0,1.1461942506230116e-12
26,4,66.0,34.0,154870.38216935136,-285.6293916535245,1.0,1.2096990076315706e-12
26,5,66.0,35.0,154461.65883006772,-285.43987756928624,1.0,3.5691449795649532e-12
26,6,66.0,36.0,154047.14264078435,-285.2483653168059,1.0,5.589306795172888e-12
26,7,66.0,37.0,153647.0915110467,-285.06405406559094,1.0,2.0872192862952943e-12
26,8,66.0,38.0,153276.74453504584,-284.89567363520456,1.0,1.7550405573274475e-12
26,9,66.0,39.0,148563.62144542555,-431.49465764944176,1.0,3.3866243143165775e-12
26,10,66.0,40.0,143219.0951012141,-431.56412522795654,1.0,2.143174526736402e-12
26,11,66.0,41.0,137763.36989088092,-431.64033542558457,1.0,4.432454403513475e-12
26,12,66.0,42.0,132187.4729564921,-431.72433838514064,1.0,2.9043434324194095e-12
26,13,66.0,43.0,126488.2950299658,-431.8174255546932,1.0,1.9841905896100798e-12
26,14,66.0,44.0,120668.49445554063,-431.92120080222486,1.0,4.40003589119442e-12
26,15,66.0,45.0,114736.47924984833,-432.0375670174552,1.0,5.009326287108706e-12
26,16,66.0,46.0,108706.44700329486,-432.1686238993996,1.0,3.3502089991088724e-12
26,17,66.0,47.0,102598.49331779867,-432.3164860231076,1.0,6.623590564913684e-12
26,18,66.0,48.0,96438.71947240109,-432.4830361498794,1.0,7.72892860823049e-12
26,19,66.0,49.0,90259.22048812352,-432.6696421634008,1.0,4.509725926027386e-12
26,20,66.0,50.0,84097.7818432103,-432.8768751789894,1.0,1.8824941605544154e-12
26,21,66.0,51.0,77997.21566602368,-433.104254653576,1.0,2.0263790645458357e-12
26,22,66.0,52.0,72004.1111457659,-433.3500747056763,1.0,3.1814550993658486e-12
26,23,66.0,53.0,66167.05197773661,-433.6113269071603,1.0,2.348787830896981e-12
26,24,66.0,54.0,60534.333113343906,-433.8837526248181,1.0,2.9620750296999176e-12
26,25,66.0,55.0,55151.29611493751,-434.16203690796283,1.0,2.4713564528155985e-12
26,26,66.0,56.0,50057.566629623216,-434.44014340331177,1.0,8.30358004577647e-12
26,27,66.0,57.0,45284.531236885516,-434.71176130162615,1.0,2.0952128920725954e-12
26,28,66.0,58.0,40853.33875332857,-434.97082798613974,1.0,1.2389200776397047e-11
26,29,66.0,59.0,36773.73307786176,-435.2120719565972,1.0,1.681810246623172e-11
26,30,66.0,60.0,33043.8808694626,-435.4314977421291,1.0,3.955946681344358e-12
26,31,66.0,61.0,29651.18404194423,-435.62675990952255,1.0,7.215117392433967e-12
26,32,66.0,62.0,26573.99109988834,-435.7973607330218,1.0,4.339639758654812e-12
26,33,66.0,63.0,23783.898289787125,-435.94466433676945,1.0,1.3535839116229909e-11
26,34,66.0,64.0,21248.380593850085,-436.0717234571007,1.0,2.8737900947817252e-11
26,35,66.0,65.0,18933.43900034248,-436.18295949477726,1.0,6.3793414994961495e-12
26,36,66.0,66.0,16806.01672933548,-436.2837537936991,1.0,1.9551471552858857e-11
26,37,66.0,67.0,14836.033804410043,-436.38001015436004,1.0,4.547873189153506e-11
26,38,66.0,68.0,12997.943583937733,-436.4777522174097,1.0,5.9827698351000436e-12
26,39,66.0,69.0,11271.818142555563,-436.5827895990174,1.0,9.305889392408062e-12
26,40,66.0,70.0,9643.9901224984,-436.70047915586287,1.0,1.2234213642159375e-11
26,41,66.0,71.0,8107.322388715777,-436.8355807836868,1.0,8.165024212303251e-12
26,42,66.0,72.0,6661.171440231009,-436.99219727695277,1.0,1.1099565710992465e-11
26,43,66.0,73.0,5311.117845923658,-437.17377495784217,1.0,1.2431389251332803e-11
26,44,66.0,74.0,4068.5172780644916,-437.38313851273546,1.0,1.6409096303959814e-11
26,45,66.0,75.0,2949.906163758269,-437.6225360565292,1.0,3.760947109299195e-11
26,46,66.0,76.0,1976.2790757362848,-437.89367818615983,1.0,3.9473313506732666e-11
26,47,66.0,77.0,1172.234809712257,-438.1977564598644,1.0,4.8565151899993e-11
26,48,66.0,78.0,564.9904651233865,-438.5354316299326,1.0,1.7862777923483009e-10
26,49,66.0,79.0,183.242478887955,-438.9068021631011,1.0,1.5096759398147697e-09
26,50,66.0,80.0,55.88114658167094,-439.31135239127974,1.0,5.31426636030119e-09
26,51,66.0,81.0,210.57655310635428,-439.7478976077193,1.0,1.349155454022366e-09
26,52,66.0,82.0,672.2861976562062,-440.2145381147248,1.0,3.860889385975952e-10
26,53,66.0,83.0,1461.7708865779075,-440.7086431668986,1.0,2.6493562899077006e-10
26,54,66.0,84.0,2594.2345488967753,-441.2268703916155,1.0,8.743405999211973e-11
26,55,66.0,85.0,4078.236919821286,-441.76524678658745,1.0,2.2582824499295384e-11
26,56,66.0,86.0,5915.031429708068,-442.3193115113054,1.0,1.3634426920816622e-10
26,57,66.0,87.0,8098.462326062712,-442.88431891565807,1.0,4.205613635122063e-11
26,58,66.0,88.0,10615.513594448872,-443.45550002089266,1.0,5.538902669854906e-11
26,59,66.0,89.0,13447.511730015944,-444.0283506087449,1.0,1.7565948695619227e-11
26,60,66.0,90.0,16571.920531964173,-444.5989382320601,1.0,6.480593839341964e-12
26,61,66.0,91.0,19964.51708266776,-445.1641692658106,1.0,6.214584402641776e-12
26,62,66.0,92.0,23601.718221337756,-445.722002229991,1.0,1.589040010685494e-11
26,63,66.0,93.0,27462.772102195733,-446.2715730966847,1.0,2.0682566770346966e-11
26,64,66.0,94.0,31531.47632925989,-446.81319576660763,1.0,8.531397810429553e-12
26,65,66.0,95.0,35797.30359232541,-447.34826862638056,1.0,4.273914555597003e-12
26,66,66.0,96.0,40255.72138978431,-447.8790650493006,1.0,1.0860645716093131e-11
26,67,66.0,97.0,44907.74246767055,-448.4084486342363,1.0,4.271250020337902e-12
26,68,66.0,98.0,49758.76758827764,-448.9395404371967,1.0,3.652189661806915e-12
26,69,66.0,99.0,54816.8591908788,-449.4753693033012,1.0,5.865974372909477e-12
26,70,66.0,100.0,60090.64285274568,-450.0185384648975,1.0,7.634337606532426e-12
27,0,67.0,30.0,153583.190061713,-285.88956044493403,1.0,1.376232461325344e-12
27,1,67.0,31.0,153708.60559451833,-285.84553099084485,1.0,1.2256862191861728e-12
27,2,67.0,32.0,153713.64181887603,-285.7708532846449,1.0,1.2332357357536239e-12
27,3,67.0,33.0,153622.1038145305,-285.67028650542926,1.0,1.1453060722033115e-12
27,4,67.0,34.0,153458.32016287083,-285.54975827956576,1.0,1.1812772982011666e-12
27,5,67.0,35.0,153245.83197006193,-285.41607472502375,1.0,2.064570736592941e-12
27,6,67.0,36.0,153006.21607506202,-285.2765924597304,1.0,3.9532821460852574e-12
27,7,67.0,37.0,152758.10120833895,-285.1388851941316,1.0,5.020872606564808e-12
27,8,67.0,38.0,152516.4091609106,-285.0104336724662,1.0,2.382982700055436e-12
27,9,67.0,39.0,150075.37133128755,-431.92356257199754,1.0,1.794564497004103e-12
27,10,67.0,40.0,144618.5764041766,-431.998388084864,1.0,2.7480240305521875e-12
27,11,67.0,41.0,139087.00986874482,-432.077406648531,1.0,1.9828583219805296e-12
27,12,67.0,42.0,133470.86790508055,-432.16171289225264,1.0,6.304734512241339e-12
27,13,67.0,43.0,127765.16503024672,-432.2525814278247,1.0,2.4940050025179517e-12
27,14,67.0,44.0,121969.89335049567,-432.35152533998644,1.0,1.972200180944128e-12
27,15,67.0,45.0,116090.1314789997,-432.4602963278021,1.0,4.6127546227126e-12
27,16,67.0,46.0,110136.16582315376,-432.5808170166628,1.0,4.707345624410664e-12
27,17,67.0,47.0,104123.6003477175,-432.7150501839571,1.0,3.128164394183841e-12
27,18,67.0,48.0,98073.48970583273,-432.864805361879,1.0,3.737010700888277e-12
27,19,67.0,49.0,92012.30336772108,-433.0315168791656,1.0,3.785860513971784e-12
27,20,67.0,50.0,85971.76043358468,-433.21599739074315,1.0,5.368594457877407e-12
27,21,67.0,51.0,79988.27734083391,-433.4182204745651,1.0,2.5859314689569146e-12
27,22,67.0,52.0,74101.99992963484,-433.6371499732239,1.0,2.218669692410913e-12
27,23,67.0,53.0,68355.4054230175,-433.8706428989673,1.0,6.9255712276117265e-12
27,24,67.0,54.0,62791.40578584191,-434.11546051059395,1.0,3.3635316754043743e-12
27,25,67.0,55.0,57451.125695864575,-434.36739259638875,1.0,1.078115374752997e-11
27,26,67.0,56.0,52371.52552599035,-434.621502903706,1.0,2.7835511673401925e-12
27,27,67.0,57.0,47583.07968709665,-434.8724851738506,1.0,3.5775826745521044e-12
27,28,67.0,58.0,43107.88750113076,-435.115082331005,1.0,2.5006663406657026e-12
27,29,67.0,59.0,38958.343624779925,-435.34455298371364,1.0,2.5148771953809046e-12
27,30,67.0,60.0,35136.636387745995,-435.55710547081253,1.0,5.409450665183613e-12
27,31,67.0,61.0,31635.128347294256,-435.75025076811056,1.0,1.794786541609028e-11
27,32,67.0,62.0,28437.503927650025,-435.92303405890567,1.0,3.7481129311345285e-12
27,33,67.0,63.0,25520.586477092318,-436.0761060966756,1.0,1.1624479157035239e-11
27,34,67.0,64.0,22856.54688068199,-436.2116345582828,1.0,1.8566481685411418e-11
27,35,67.0,65.0,20415.238520685234,-436.3330832066862,1.0,4.547029419654791e-12
27,36,67.0,66.0,18166.461704770958,-436.44488845435666,1.0,8.22719670168226e-12
27,37,67.0,67.0,16081.947723251627,-436.5520970957799,1.0,4.4710013469284604e-11
27,38,67.0,68.0,14136.971309890743,-436.6600085344094,1.0,5.644373857194296e-12
27,39,67.0,69.0,12311.55269053951,-436.77386377993463,1.0,5.63820101717738e-11
27,40,67.0,70.0,10591.251240464126,-436.89860737308777,1.0,8.00870481043603e-12
27,41,67.0,71.0,8967.590489693728,-437.0387322201111,1.0,7.748024444254042e-12
27,42,67.0,72.0,7438.184796352385,-437.1981976788602,1.0,9.588330129872702e-12
27,43,67.0,73.0,6006.618499699886,-437.3804070544236,1.0,1.305000552065394e-11
27,44,67.0,74.0,4682.122702328257,-437.58823004850296,1.0,1.2030909601890016e-10
27,45,67.0,75.0,3479.1225020855586,-437.8240259574448,1.0,1.4195089548252326e-10
27,46,67.0,76.0,2416.6211926214605,-438.0896822663267,1.0,3.283995297920228e-11
27,47,67.0,77.0,1517.4739219374385,-438.3866230108553,1.0,4.434026479316344e-10
27,48,67.0,78.0,807.5134049105494,-438.7158000440816,1.0,3.97856858569412e-10
27,49,67.0,79.0,314.52554528989003,-439.07765680193023,1.0,3.289279959517444e-10
27,50,67.0,80.0,67.06591502988606,-439.472075962253,1.0,1.569640417642404e-09
27,51,67.0,81.0,93.12775802253348,-439.89831357893934,1.0,9.530958244852172e-10
27,52,67.0,82.0,418.694233134913,-440.3549394149503,1.0,1.7415047182112176e-10
27,53,67.0,83.0,1066.2467485037698,-440.8398005838763,1.0,2.3757129596901905e-10
27,54,67.0,84.0,2053.3299138105294,-441.3500125631891,1.0,4.588374125091832e-11
27,55,67.0,85.0,3391.310891670897,-441.88200757987005,1.0,2.963007617040603e-11
27,56,67.0,86.0,5084.489728911988,-442.4316435038293,1.0,6.075895342405602e-11
27,57,67.0,87.0,7129.707448738216,-442.99437494251265,1.0,8.252643013406669e-11
27,58,67.0,88.0,9516.568582960586,-443.56548622619874,1.0,1.0684786388992507e-11
27,59,67.0,89.0,12228.332359717959,-444.14036692146084,1.0,3.111511048814464e-11
27,60,67.0,90.0,15243.459118511515,-444.7148221678664,1.0,9.482636897928387e-12
27,61,67.0,91.0,18537.63319578747,-445.2853574925521,1.0,1.1052936343958208e-11
27,62,67.0,92.0,22086.096258299218,-445.84943462909524,1.0,2.4500401707427955e-11
27,63,67.0,93.0,25865.969493111934,-446.4056445545475,1.0,5.715428130770306e-12
27,64,67.0,94.0,29858.26409824307,-446.9537728632455,1.0,1.7329249146769143e-11
27,65,67.0,95.0,34049.3553667932,-447.4947598074182,1.0,4.992894986344254e-12
27,66,67.0,96.0,38431.718504698096,-448.0305433169373,1.0,1.5262457964126952e-11
27,67,67.0,97.0,43003.86854617315,-448.56381047292484,1.0,1.2998491172311333e-11
27,68,67.0,98.0,47769.5186570014,-449.0976794709009,1.0,3.931965864012454e-12
27,69,67.0,99.0,52736.10708812154,-449.6353533016253,1.0,3.2929214910382143e-12
27,70,67.0,100.0,57912.82920717503,-450.17977022911407,1.0,3.839151219153791e-12
28,0,68.0,30.0,151084.04583636308,-285.55915420170686,1.0,1.2234657731369225e-12
28,1,68.0,31.0,151466.5930228649,-285.56798530030443,1.0,1.2319034681240737e-12
28,2,68.0,32.0,151733.25557577703,-285.5529773389365,1.0,1.2634338020234281e-12
28,3,68.0,33.0,151898.59618297222,-285.51626820299157,1.0,1.2172485241990216e-12
28,4,68.0,34.0,151979.1052180444,-285.4611268292384,1.0,1.2705392293810291e-12
28,5,68.0,35.0,151992.08577183966,-285.391794244872,1.0,1.3180567748349858e-12
