time_phase_index,curve_phase_index,x_nd,y_nd,z_nd
20,33,0.9931195037001666,0.006183523257255305,-0.0009140634305846725
20,34,0.9931195018455716,0.006183524100933392,-0.0009140688880345071
20,35,0.9931194998579453,0.006183524225837747,-0.0009140743821326552
20,36,0.9931194977598091,0.006183523630553306,-0.0009140798506290717
20,37,0.9931194955749357,0.006183522321824988,-0.0009140852315638313
20,38,0.9931194933280799,0.006183520314481263,-0.0009140904639691483
20,39,0.9931194910447003,0.006183517631266106,-0.0009140954885601536
20,40,0.9931194887506687,0.006183514302581284,-0.0009141002484066044
20,41,0.9931194864719771,0.006183510366141883,-0.000914104689577913
20,42,0.9931194842344435,0.006183505866548978,-0.0009141087617541853
20,43,0.9931194820634213,0.006183500854784315,-0.0009141124187963503
20,44,0.9931194799835086,0.006183495387632691,-0.000914115619268913
20,45,0.9931194780182709,0.006183489527038607,-0.0009141183269094204
20,46,0.993119476189976,0.006183483339404463,-0.0009141205110393156
20,47,0.993119474519337,0.006183476894838219,-0.0009141221469115265
20,48,0.9931194730252862,0.006183470266359104,-0.0009141232159908664
20,49,0.9931194717247495,0.00618346352907023,-0.0009141237061640411
20,50,0.993119470632462,0.006183456759307688,-0.000914123611876918
20,51,0.9931194697608006,0.006183450033775595,-0.0009141229341974749
20,52,0.99311946911964,0.006183443428676967,-0.0009141216808037177
20,53,0.9931194687162456,0.006183437018850312,-0.0009141198658967124
20,54,0.9931194685551875,0.006183430876921647,-0.0009141175100396962
20,55,0.9931194686382909,0.006183425072481626,-0.0009141146399251082
20,56,0.9931194689646143,0.006183419671297053,-0.0009141112880721613
20,57,0.9931194695304595,0.006183414734565728,-0.0009141074924583952
20,58,0.9931194703294162,0.006183410318223087,-0.0009141032960893841
20,59,0.9931194713524321,0.006183406472308414,-0.0009140987465114676
21,0,0.9933022281573232,0.005832494241885451,-0.001455351524324065
21,1,0.993302228975163,0.005832490269007256,-0.001455347013668931
21,2,0.993302229989131,0.005832486928289314,-0.001455342181363787
21,3,0.9933022311877375,0.005832484257583821,-0.001455337082160473
21,4,0.9933022325574025,0.005832482287151449,-0.00145533177383497
21,5,0.993302234082607,0.005832481039318433,-0.001455326316532783
21,6,0.9933022357460687,0.005832480528223541,-0.001455320772087476
21,7,0.9933022375289414,0.00583248075965786,-0.001455315203320071
21,8,0.9933022394110248,0.005832481730999188,-0.001455309673327248
21,9,0.9933022413709932,0.005832483431241721,-0.001455304244766423
21,10,0.9933022433866413,0.005832485841120814,-0.001455298979145788
21,11,0.993302245435131,0.005832488933331268,-0.00145529393612737
21,12,0.9933022474932521,0.00583249267283676,-0.001455289172851013
21,13,0.9933022495376836,0.005832497017266832,-0.001455284743286932
21,14,0.9933022515452645,0.005832501917397011,-0.001455280697624198
21,15,0.9933022534932465,0.005832507317706516,-0.00145527708170205
21,16,0.9933022553595575,0.005832513157007333,-0.001455273936490517
21,17,0.9933022571230514,0.005832519369137503,-0.001455271297626209
21,18,0.9933022587637483,0.005832525883710761,-0.001455269195008539
21,19,0.9933022602630568,0.00583253262691402,-0.001455267652460953
21,20,0.9933022616039898,0.005832539522343761,-0.001455266687461004
21,21,0.9933022627713535,0.005832546491871718,-0.001455266310942336
21,22,0.9933022637519217,0.005832553456530139,-0.001455266527170795
21,23,0.9933022645345818,0.005832560337406546,-0.001455267333696112
21,24,0.9933022651104685,0.005832567056537896,-0.001455268721379677
21,25,0.9933022654730531,0.005832573537793877,-0.001455270674498085
21,26,0.9933022656182317,0.005832579707739563,-0.001455273170921324
21,27,0.9933022655443551,0.005832585496467348,-0.001455276182363518
21,28,0.9933022652522628,0.005832590838389057,-0.001455279674703453
21,29,0.9933022647452626,0.005832595672979011,-0.001455283608371198
21,30,0.9933022640291006,0.005832599945459793,-0.001455287938796466
21,31,0.9933022631118902,0.005832603607422862,-0.001455292616913626
21,32,0.9933022620040241,0.005832606617377058,-0.001455297589717644
21,33,0.9933022607180553,0.005832608941218691,-0.001455302800864651
21,34,0.9933022592685542,0.005832610552617977,-0.001455308191310337
21,35,0.9933022576719452,0.005832611433317369,-0.001455313699978944
21,36,0.9933022559463183,0.005832611573338417,-0.001455319264455267
21,37,0.9933022541112252,0.005832610971094819,-0.001455324821691831
21,38,0.9933022521874597,0.005832609633410385,-0.001455330308723245
21,39,0.9933022501968175,0.005832607575441662,-0.0014553356633796
21,40,0.9933022481618549,0.005832604820506218,-0.001455340824990885
21,41,0.993302246105628,0.005832601399818381,-0.001455345735074375
21,42,0.9933022440514346,0.005832597352135593,-0.001455350337997254
21,43,0.9933022420225508,0.005832592723319287,-0.001455354581606944
21,44,0.9933022400419639,0.005832587565815282,-0.001455358417821982
21,45,0.9933022381321146,0.005832581938059597,-0.00145536180317679
21,46,0.9933022363146432,0.005832575903816421,-0.00145536469931414
21,47,0.9933022346101409,0.005832569531455661,-0.001455367073419733
21,48,0.9933022330379215,0.005832562893178338,-0.001455368898594005
21,49,0.9933022316157986,0.005832556064198527,-0.001455370154156902
21,50,0.9933022303598846,0.005832549121891137,-0.0014553708258822
21,51,0.9933022292844093,0.005832542144915229,-0.001455370906158718
21,52,0.9933022284015577,0.00583253521232273,-0.001455370394076569
21,53,0.9933022277213326,0.00583252840266273,-0.001455369295437488
21,54,0.9933022272514415,0.005832521793091471,-0.001455367622689123
21,55,0.9933022269972084,0.005832515458498133,-0.001455365394784005
21,56,0.9933022269615136,0.005832509470656318,-0.001455362636964828
21,57,0.9933022271447615,0.00583250389741085,-0.001455359380478445
21,58,0.9933022275448753,0.005832498801909085,-0.001455355662221837
21,59,0.9933022281573229,0.005832494241885449,-0.001455351524324065
22,0,0.9934644623828065,0.005400671932110603,-0.001976903916943713
22,1,0.9934644628122898,0.00540066722444053,-0.001976899807554528
22,2,0.9934644634271308,0.005400663126371739,-0.001976895308108856
22,3,0.9934644642203624,0.00540065968433757,-0.001976890469587016
22,4,0.9934644651829957,0.005400656937338236,-0.001976885346811265
22,5,0.9934644663041247,0.00540065491649888,-0.001976879997824664
22,6,0.9934644675710479,0.005400653644716861,-0.00197687448323342
22,7,0.9934644689694082,0.005400653136402247,-0.001976868865520206
22,8,0.9934644704833641,0.005400653397314581,-0.001976863208336204
22,9,0.9934644720957619,0.005400654424497583,-0.001976857575779894
22,10,0.9934644737883311,0.005400656206312688,-0.001976852031670773
22,11,0.9934644755418964,0.005400658722570963,-0.001976846638826235
22,12,0.99346447733659,0.005400661944761886,-0.001976841458349796
22,13,0.9934644791520767,0.005400665836376401,-0.001976836548938738
22,14,0.9934644809677854,0.005400670353320611,-0.001976831966219026
22,15,0.9934644827631437,0.005400675444415391,-0.00197682776211503
22,16,0.9934644845178117,0.005400681051976267,-0.001976823984261193
22,17,0.9934644862119059,0.005400687112466956,-0.001976820675462298
22,18,0.9934644878262321,0.00540069355721929,-0.001976817873208473
22,19,0.9934644893425,0.005400700313211241,-0.00197681560925042
22,20,0.9934644907435285,0.005400707303894311,-0.001976813909239657
22,21,0.9934644920134429,0.005400714450060886,-0.001976812792437879
22,22,0.9934644931378551,0.005400721670741743,-0.001976812271498724
22,23,0.9934644941040257,0.005400728884123478,-0.001976812352324399
22,24,0.9934644949010049,0.005400736008475516,-0.001976813033998809
22,25,0.9934644955197649,0.005400742963076191,-0.001976814308797961
22,26,0.9934644959532922,0.005400749669127305,-0.00197681616227748
22,27,0.9934644961966768,0.00540075605064695,-0.0019768185734363
22,28,0.9934644962471583,0.005400762035330346,-0.001976821514954628
22,29,0.9934644961041671,0.005400767555369079,-0.001976824953503521
22,30,0.9934644957693213,0.005400772548219314,-0.001976828850122517
22,31,0.9934644952464169,0.005400776957310472,-0.001976833160661112
22,32,0.9934644945413762,0.005400780732686139,-0.00197683783627899
22,33,0.9934644936621896,0.005400783831570137,-0.001976842823999428
22,34,0.9934644926188181,0.005400786218851187,-0.001976848067309533
22,35,0.9934644914230842,0.005400787867480747,-0.00197685350680056
22,36,0.9934644900885357,0.005400788758779485,-0.001976859080841021
22,37,0.9934644886302947,0.005400788882648922,-0.001976864726275006
22,38,0.9934644870648827,0.005400788237685803,-0.001976870379137737
22,39,0.9934644854100374,0.005400786831197988,-0.001976875975380327
22,40,0.9934644836845083,0.005400784679121588,-0.001976881451595457
22,41,0.993464481907848,0.005400781805840395,-0.001976886745735807
22,42,0.993464480100186,0.00540077824390957,-0.001976891797817048
22,43,0.9934644782820031,0.0054007740336868,-0.001976896550597483
22,44,0.9934644764739013,0.005400769222875075,-0.001976900950226592
22,45,0.9934644746963688,0.005400763865982231,-0.00197690494685516
22,46,0.9934644729695424,0.005400758023703394,-0.001976908495200057
22,47,0.9934644713129902,0.005400751762233384,-0.00197691155505731
22,48,0.9934644697454812,0.005400745152516707,-0.001976914091757613
22,49,0.9934644682847757,0.005400738269443761,-0.001976916076559135
22,50,0.9934644669474232,0.005400731191002287,-0.001976917486973187
22,51,0.9934644657485759,0.005400723997393733,-0.001976918307019033
22,52,0.9934644647018183,0.005400716770124513,-0.00197691852740498
22,53,0.9934644638190083,0.005400709591082454,-0.001976918145633665
22,54,0.9934644631101501,0.005400702541608992,-0.001976917166030378
22,55,0.9934644625832736,0.005400695701577503,-0.001976915599694063
22,56,0.9934644622443504,0.005400689148488352,-0.00197691346437158
22,57,0.9934644620972179,0.005400682956590765,-0.001976910784256628
22,58,0.9934644621435443,0.005400677196041633,-0.001976907589715637
22,59,0.9934644623828059,0.005400671932110601,-0.001976903916943712
23,0,0.9936048438288092,0.00488873149411553,-0.002469493020260116
23,1,0.993604843920134,0.004888726058054376,-0.002469489356326425
23,2,0.9936048441783114,0.004888721204160233,-0.002469485242122972
23,3,0.9936048446004188,0.0048887169874303,-0.002469480724265075
23,4,0.9936048451816717,0.004888713455642467,-0.002469475853941661
23,5,0.9936048459154826,0.004888710648813927,-0.002469470686335311
23,6,0.9936048467935399,0.004888708598747719,-0.002469465279997033
23,7,0.9936048478058945,0.004888707328672305,-0.002469459696182859
23,8,0.9936048489410748,0.004888706852978368,-0.002469453998159782
23,9,0.9936048501862207,0.004888707177055766,-0.002469448250488924
23,10,0.9936048515272238,0.004888708297232476,-0.002469442518294003
23,11,0.993604852948891,0.004888710200816246,-0.002469436866523445
23,12,0.9936048544351141,0.004888712866238439,-0.002469431359214459
23,13,0.9936048559690556,0.004888716263298463,-0.00246942605876746
23,14,0.9936048575333324,0.004888720353505944,-0.002469421025239003
23,15,0.9936048591102237,0.004888725090516891,-0.002469416315661337
23,16,0.9936048606818605,0.004888730420658739,-0.002469411983396154
23,17,0.9936048622304386,0.0048887362835385,-0.002469408077530005
23,18,0.9936048637384088,0.004888742612726985,-0.002469404642318099
23,19,0.9936048651886873,0.004888749336511524,-0.002469401716682887
23,20,0.9936048665648409,0.004888756378708481,-0.002469399333773042
23,21,0.9936048678512766,0.004888763659526493,-0.002469397520587875
23,22,0.9936048690334184,0.004888771096470575,-0.002469396297671411
23,23,0.9936048700978729,0.004888778605276874,-0.002469395678879632
23,24,0.9936048710325794,0.004888786100867448,-0.00246939567122347
23,25,0.9936048718269459,0.004888793498314241,-0.002469396274789384
23,26,0.9936048724719708,0.004888800713801359,-0.002469397482738394
23,27,0.9936048729603477,0.004888807665574724,-0.002469399281383587
23,28,0.9936048732865407,0.004888814274868314,-0.002469401650345207
23,29,0.9936048734468546,0.004888820466796598,-0.002469404562781596
23,30,0.993604873439472,0.00488882617120296,-0.002469407985693333
23,31,0.9936048732644769,0.00488883132345459,-0.002469411880297152
23,32,0.9936048729238527,0.004888835865174791,-0.00246941620246539
23,33,0.9936048724214582,0.004888839744904393,-0.002469420903225968
23,34,0.993604871762986,0.00488884291868486,-0.00246942592931728
23,35,0.993604870955897,0.004888845350556345,-0.002469431223791662
23,36,0.9936048700093364,0.004888847012965146,-0.002469436726660639
23,37,0.9936048689340278,0.004888847887075875,-0.002469442375574603
23,38,0.9936048677421571,0.004888847962984871,-0.002469448106529274
23,39,0.9936048664472281,0.004888847239832335,-0.002469453854590874
23,40,0.993604865063913,0.004888845725812042,-0.002469459554631854
23,41,0.9936048636078852,0.004888843438078454,-0.002469465142068806
23,42,0.9936048620956425,0.004888840402552335,-0.002469470553594207
23,43,0.9936048605443205,0.004888836653627063,-0.002469475727893706
23,44,0.9936048589714952,0.004888832233778945,-0.002469480606340807
23,45,0.9936048573949886,0.004888827193086034,-0.002469485133661127
23,46,0.993604855832664,0.004888821588660766,-0.00246948925855864
23,47,0.9936048543022207,0.004888815484002904,-0.002469492934296863
23,48,0.9936048528210009,0.004888808948280155,-0.002469496119228393
23,49,0.9936048514057884,0.004888802055544472,-0.002469498777266775
23,50,0.9936048500726169,0.004888794883893015,-0.002469500878295371
23,51,0.9936048488365912,0.004888787514583282,-0.002469502398508601
23,52,0.9936048477117153,0.004888780031112383,-0.002469503320681684
23,53,0.9936048467107349,0.004888772518270964,-0.002469503634365813
23,54,0.9936048458449908,0.004888765061182462,-0.002469503336006556
23,55,0.9936048451242926,0.004888757744338624,-0.002469502428984146
23,56,0.9936048445568045,0.004888750650642191,-0.002469500923575186
23,57,0.9936048441489582,0.004888743860467621,-0.00246949883683623
23,58,0.9936048439053728,0.004888737450750427,-0.002469496192410519
23,59,0.9936048438288084,0.004888731494115526,-0.002469493020260114
24,0,0.9937227281112976,0.004298994447030517,-0.002922837127236294
24,1,0.9937227279350834,0.004298988294301579,-0.002922833932475033
24,2,0.9937227279007949,0.004298982690199663,-0.002922830236667166
24,3,0.9937227280088184,0.004298977698222108,-0.002922826081687382
24,4,0.9937227282579328,0.004298973374930724,-0.002922821514613022
24,5,0.9937227286453136,0.00429896976931084,-0.002922816587190672
24,6,0.9937227291665715,0.004298966922216193,-0.002922811355249879
24,7,0.9937227298158003,0.004298964865906016,-0.002922805878070597
24,8,0.9937227305856471,0.004298963623679446,-0.00292280021771152
24,9,0.9937227314673864,0.004298963209611552,-0.002922794438306915
24,10,0.9937227324510286,0.004298963628393877,-0.002922788605339966
24,11,0.9937227335254307,0.004298964875281322,-0.002922782784900808
24,12,0.9937227346784181,0.004298966936145939,-0.002922777042937655
24,13,0.9937227358969276,0.004298969787637069,-0.002922771444509593
24,14,0.9937227371671545,0.004298973397445926,-0.002922766053049397
24,15,0.9937227384747063,0.004298977724671673,-0.002922760929644799
24,16,0.9937227398047682,0.004298982720284828,-0.002922756132346328
24,17,0.9937227411422698,0.004298988327682769,-0.002922751715509564
24,18,0.9937227424720572,0.00429899448333106,-0.002922747729179265
24,19,0.9937227437790629,0.004299001117483292,-0.002922744218522325
