branch,time_index,curve_index,elapsed_nd,elapsed_days,x,y,z,xdot,ydot,zdot,base_x,base_y,base_z,state_separation_nd,jacobi,eigenvalue_real,perturbation_sign,perturbation_scale,mapping_time_days,mode_amplitude_nd
minus_x,104,3,2.570244127130355,11.16,0.8672866987278054,0.04970738836655227,0.0254856546694219,-0.009750045213886801,-0.1846536955814194,0.08051988273980248,0.8742038813551005,0.0421867034849315,0.02597041217593059,0.03142191446756908,3.138899926977615,1293.702012224248,1,5e-05,12.09700745870194,0.0175390341925074
minus_x,104,4,2.570244127130355,11.16,0.8679237965322866,0.06306049439473693,0.02767445553239054,-0.003915336160340842,-0.1681966338613552,0.06219003818738626,0.8746137354636481,0.05566715580630931,0.02787507904686587,0.02971779971127549,3.138900082227154,1293.702012224248,1,5e-05,12.09700745870194,0.0175390341925074
minus_x,104,5,2.570244127130355,11.16,0.8667583963833353,0.07182345025308255,0.03586082773713425,0.004760865877060335,-0.1424703440606796,0.05527108699691902,0.8738062706458671,0.06435756602829307,0.03582061537171709,0.02973990899906578,3.138899928081329,1293.702012224248,1,5e-05,12.09700745870194,0.0175390341925074
minus_x,104,6,2.570244127130355,11.16,0.8642168663761828,0.07246696871523275,0.04663035942105653,0.01125840915362208,-0.118623348819776,0.06225634943840727,0.8720493914139601,0.06476166298312468,0.04645373685136614,0.03142150139538945,3.138900043980701,1293.702012224248,1,5e-05,12.09700745870194,0.0175390341925074
minus_x,104,7,2.570244127130355,11.16,0.8616288788647168,0.06414551968004327,0.05547175170029833,0.0122669419272006,-0.1067838897939266,0.07997300275095212,0.8703225547481824,0.05622079292820666,0.05531156291903472,0.03388025228714227,3.138899982109183,1293.702012224248,1,5e-05,12.09700745870194,0.0175390341925074
minus_x,104,8,2.570244127130355,11.16,0.8604021421974458,0.04992932238415126,0.05801846361764023,0.007951389432797074,-0.1129561844374461,0.1006712489028431,0.8696334116619019,0.04194197590120996,0.05805717333658943,0.03596919886448832,3.138899998129284,1293.702012224248,1,5e-05,12.09700745870194,0.0175390341925074
minus_x,105,0,2.595442598964966,11.26941176470588,0.86101493487055,0.03329902079592217,0.05522410257648333,-0.002961940517163347,-0.1393467986558787,0.1070470439126771,0.8708629267327714,0.02480389500517984,0.05538382437770853,0.03930819676031219,3.138900013904899,1293.702012224248,1,5e-05,12.09700745870194,0.0175390341925074
minus_x,105,1,2.595442598964966,11.26941176470588,0.8628069508332028,0.02759466177942497,0.04418952604700677,-0.00889183723471826,-0.1669799039965965,0.1085834187149014,0.872035852648114,0.01921748522176178,0.04466818835651135,0.03862581669493653,3.138899970491272,1293.702012224248,1,5e-05,12.09700745870194,0.0175390341925074
minus_x,105,2,2.595442598964966,11.26941176470588,0.8650654006969799,0.03256256023640692,0.03316703727596296,-0.01303578596563747,-0.187669552713141,0.09638914210400067,0.8733371737570103,0.02430815034247615,0.03373595631271434,0.03658291711706305,3.138900047552148,1293.702012224248,1,5e-05,12.09700745870194,0.0175390341925074
minus_x,105,3,2.595442598964966,11.26941176470588,0.8669945129267984,0.04497477701633655,0.0274592789767228,-0.01343251938765011,-0.19085405692113,0.07605714159493975,0.8744446062242021,0.03689306388093219,0.02785491707072832,0.03397186394011857,3.138899926977615,1293.702012224248,1,5e-05,12.09700745870194,0.0175390341925074
minus_x,105,4,2.595442598964966,11.26941176470588,0.8677677717605432,0.05872623431808347,0.02918712357847722,-0.008460067104072952,-0.1757207968787342,0.0578133480355138,0.8749161551968994,0.0507679379406946,0.02929427860284971,0.0320939854844141,3.138900082227154,1293.702012224248,1,5e-05,12.09700745870194,0.0175390341925074
minus_x,105,5,2.595442598964966,11.26941176470588,0.8668142187349521,0.0681319181422603,0.03719083904620205,-0.000337993232753675,-0.1504511984431651,0.05024191546225266,0.8742968850741979,0.06009191067005518,0.0370330020310525,0.03198177966715153,3.13889992808133,1293.702012224248,1,5e-05,12.09700745870194,0.0175390341925074
minus_x,105,6,2.595442598964966,11.26941176470588,0.8644358419602923,0.06938048265953896,0.04812392232581064,0.006097995370273781,-0.1262799060229563,0.05623934473015422,0.8727322372367163,0.06108262552559902,0.04779530948382485,0.03363769586706794,3.138900043980702,1293.702012224248,1,5e-05,12.09700745870194,0.0175390341925074
minus_x,105,7,2.595442598964966,11.26941176470588,0.8618762920730471,0.0613690755709542,0.05739909413768383,0.007335999663358969,-0.1135061711706144,0.07294981145168788,0.8710997180615428,0.0528374443035235,0.05705066869870865,0.03616758880168945,3.138899982109183,1293.702012224248,1,5e-05,12.09700745870194,0.0175390341925074
minus_x,105,8,2.595442598964966,11.26941176470588,0.860545304652628,0.0470140684616965,0.06045862221888785,0.00337040753285208,-0.1183390353107928,0.09294918193215621,0.8703843500882223,0.03842587540673562,0.06028481612164967,0.03837657709670397,3.138899998129285,1293.702012224248,1,5e-05,12.09700745870194,0.0175390341925074
minus_x,106,0,2.620641070799577,11.37882352941176,0.8608858782533957,0.02974275393161849,0.05782034397349456,-0.007326310738207617,-0.1428031001064921,0.09896189750466314,0.8714492476796956,0.02064651086818437,0.05773626964559405,0.0419565314392058,3.138900013904899,1293.702012224248,1,5e-05,12.09700745870194,0.0175390341925074
minus_x,106,1,2.620641070799577,11.37882352941176,0.8625363039989735,0.02334900883159696,0.04683483900518325,-0.01263154804010532,-0.1698667256703185,0.101311122344252,0.8724982426685314,0.01439662290852748,0.04711170758360331,0.04136383082917425,3.138899970491272,1293.702012224248,1,5e-05,12.09700745870194,0.0175390341925074
minus_x,106,2,2.620641070799577,11.37882352941176,0.8646953548686085,0.0277851585863262,0.03552218852359682,-0.01635622150136472,-0.1913696755603707,0.09046860128902635,0.8736516776666525,0.01895495473233428,0.03594485099844994,0.03936930085008453,3.138900047552148,1293.702012224248,1,5e-05,12.09700745870194,0.0175390341925074
minus_x,106,3,2.620641070799577,11.37882352941176,0.8666100711437135,0.04009523174779631,0.02931530086553738,-0.01707597288512216,-0.1963039408932585,0.07118975684465884,0.8746507942221026,0.03142380999513207,0.02959749308821441,0.03670093388433284,3.138899926977615,1293.702012224248,1,5e-05,12.09700745870194,0.0175390341925074
minus_x,106,4,2.620641070799577,11.37882352941176,0.8674978904779224,0.05420963231232177,0.03058525297899498,-0.01295080159508669,-0.1826580492236069,0.05310130121977259,0.8751527319554012,0.04565215148283199,0.0305776225149037,0.03466430741163237,3.138900082227154,1293.702012224248,1,5e-05,12.09700745870194,0.0175390341925074
minus_x,106,5,2.620641070799577,11.37882352941176,0.866741056179102,0.06424515440059027,0.03839039725412621,-0.005473417259753408,-0.1579575538634009,0.04491888897884229,0.8746976537968825,0.0555945439623512,0.03809282593885376,0.0344094835046239,3.13889992808133,1293.702012224248,1,5e-05,12.09700745870194,0.0175390341925074
minus_x,106,6,2.620641070799577,11.37882352941176,0.8645230698976663,0.06610658027999929,0.04946227522382446,0.0008045942515702134,-0.1334920053649495,0.04993966229933035,0.8733183364094771,0.05717962795223526,0.04895624448322812,0.03602204307564016,3.138900043980701,1293.702012224248,1,5e-05,12.09700745870194,0.0175390341925074
minus_x,106,7,2.620641070799577,11.37882352941176,0.8619969231506477,0.05842913393364277,0.05914575854974383,0.002206507198191205,-0.1197548279119492,0.06563613770544456,0.8717860099213059,0.04925561155803729,0.05857900820608643,0.03860478196594447,3.138899982109183,1293.702012224248,1,5e-05,12.09700745870194,0.0175390341925074
minus_x,106,8,2.620641070799577,11.37882352941176,0.8605699678375014,0.04396997860918549,0.0627001990616623,-0.001452549195008501,-0.1231764713064688,0.08491536554999843,0.8710577046534389,0.03474960500874149,0.0622791767161511,0.04091770739148105,3.138899998129284,1293.702012224248,1,5e-05,12.09700745870194,0.0175390341925074
minus_x,107,0,2.623215108245049,11.39,0.8608664272749207,0.02937476595703545,0.05807399036344852,-0.007787366292730417,-0.1431185036152961,0.09811815655384137,0.8715057078729597,0.02021570140130613,0.05796280645588116,0.04223397671979038,3.138900013904899,1293.702012224248,1,5e-05,12.09700745870194,0.0175390341925074
minus_x,107,1,2.623215108245049,11.39,0.8625032802014313,0.02291144127749082,0.04709463549209056,-0.01302805605421447,-0.170117272355417,0.1005474048816044,0.87254339644337,0.01389915577180715,0.04734875633128426,0.04165034180635864,3.138899970491272,1293.702012224248,1,5e-05,12.09700745870194,0.0175390341925074
minus_x,107,2,2.623215108245049,11.39,0.8646528072035686,0.02729214010758103,0.03575425073432729,-0.01670312997492903,-0.191698962269514,0.08984060750114921,0.8736826671652609,0.01840194219128835,0.03616013001174517,0.03966191906767667,3.138900047552149,1293.702012224248,1,5e-05,12.09700745870194,0.0175390341925074
minus_x,107,3,2.623215108245049,11.39,0.8665656395271986,0.03958927765530475,0.02949787890852628,-0.01744690432948841,-0.196815630910691,0.07067080773379304,0.8746701747402709,0.03085606852631973,0.02976699133065007,0.03698974758739793,3.138899926977615,1293.702012224248,1,5e-05,12.09700745870194,0.0175390341925074
minus_x,107,4,2.623215108245049,11.39,0.8674639683155756,0.05373859606237927,0.0307212953971982,-0.01340625904429481,-0.183331015079118,0.05260167173874094,0.8751734855466448,0.045117986629647,0.03070062815283491,0.03493808673457605,3.138900082227154,1293.702012224248,1,5e-05,12.09700745870194,0.0175390341925074
minus_x,107,5,2.623215108245049,11.39,0.8667262905816452,0.0638376146489819,0.03850530030382465,-0.005999327042018959,-0.1586956246415127,0.04435908411474675,0.8747337042429114,0.0551225434338229,0.03819210196478608,0.03466840240190693,3.138899928081329,1293.702012224248,1,5e-05,12.09700745870194,0.0175390341925074
minus_x,107,6,2.623215108245049,11.39,0.8645244365495692,0.06576205181349348,0.04958997443673657,0.0002570805620922429,-0.1342021406577658,0.04928081852455179,0.873372792360098,0.05676874194529572,0.04906427680819133,0.03627552099741193,3.138900043980702,1293.702012224248,1,5e-05,12.09700745870194,0.0175390341925074
minus_x,107,7,2.623215108245049,11.39,0.8620019151204792,0.05812009395671023,0.05931372756672085,0.001671879987911686,-0.1203650938692406,0.0648735562471003,0.8718509365741615,0.04887901293481964,0.05872286614430967,0.03886251029335661,3.138899982109183,1293.702012224248,1,5e-05,12.09700745870194,0.0175390341925074
minus_x,107,8,2.623215108245049,11.39,0.8605655782534902,0.043652321614921,0.06291769793925404,-0.001958517195205336,-0.1236386637895856,0.08407849336048351,0.8711219967514697,0.03436561622882885,0.06246935575015493,0.04118498995013361,3.138899998129285,1293.702012224248,1,5e-05,12.09700745870194,0.0175390341925074
minus_x,108,0,2.645839542634189,11.48823529411765,0.8606434351656592,0.02610786249817333,0.06020894297470599,-0.01196159447143602,-0.1455831712537201,0.09057480197498405,0.8719733742084668,0.01638570254218488,0.05984110639998894,0.04472782209041493,3.138900013904899,1293.702012224248,1,5e-05,12.09700745870194,0.0175390341925074
minus_x,108,1,2.645839542634189,11.48823529411765,0.8621681429985742,0.01904057601903126,0.04929233457025618,-0.01663504278113973,-0.1719587858859115,0.0936862615618782,0.8729225743021113,0.009493326917712944,0.0493287010508049,0.04422184855438131,3.138899970491272,1293.702012224248,1,5e-05,12.09700745870194,0.0175390341925074
minus_x,108,2,2.645839542634189,11.48823529411765,0.8642398410600239,0.02292548314782572,0.0377230448871222,-0.0198262520312181,-0.1941927727040093,0.08415145816128662,0.8739460741157294,0.01349940837912634,0.03796582250783642,0.04229550591085738,3.138900047552149,1293.702012224248,1,5e-05,12.09700745870194,0.0175390341925074
minus_x,108,3,2.645839542634189,11.48823529411765,0.8661340476155625,0.03508854446853155,0.03104386115719131,-0.02070644000724528,-0.2009342082598962,0.06594598127643295,0.8748289554591029,0.02580057013533876,0.03118519997862352,0.03960731748005731,3.138899926977615,1293.702012224248,1,5e-05,12.09700745870194,0.0175390341925074
minus_x,108,4,2.645839542634189,11.48823529411765,0.8671155821680934,0.04952632142367832,0.03186058576658177,-0.01738332142433361,-0.1889411226361895,0.04807028971396289,0.8753310325250456,0.0403356988455801,0.03171400634269427,0.03743562485719537,3.138900082227154,1293.702012224248,1,5e-05,12.09700745870194,0.0175390341925074
minus_x,108,5,2.645839542634189,11.48823529411765,0.8665382194085414,0.06017575523216152,0.03945225687970653,-0.01062751587274494,-0.1649381975186401,0.03931543169010784,0.8750131026011797,0.05087728899028651,0.03899005664254078,0.03703466628891688,3.138899928081329,1293.702012224248,1,5e-05,12.09700745870194,0.0175390341925074
minus_x,108,6,2.645839542634189,11.48823529411765,0.8644754205658252,0.06265696178218851,0.05063848460213927,-0.004604392043207878,-0.1402197337999168,0.0433729374364198,0.873808704965344,0.05306346217241283,0.04992672924236934,0.03858593543154223,3.138900043980702,1293.702012224248,1,5e-05,12.09700745870194,0.0175390341925074
minus_x,108,7,2.645839542634189,11.48823529411765,0.8619859379361687,0.05533806830520782,0.06070470406426274,-0.003108173190132312,-0.1254951435668147,0.05805459255402826,0.8723799909789134,0.04548722195094021,0.0598865944948816,0.04120026003895703,3.138899982109183,1293.702012224248,1,5e-05,12.09700745870194,0.0175390341925074
minus_x,108,8,2.645839542634189,11.48823529411765,0.8604701371281352,0.04081119405071247,0.06473576683385047,-0.006509257787777416,-0.1274373882527063,0.07660419406941396,0.8716504295775868,0.03092760651977654,0.06402996395327078,0.0435970362165964,3.138899998129285,1293.702012224248,1,5e-05,12.09700745870194,0.0175390341925074
minus_x,109,0,2.6710380144688,11.59764705882353,0.8602807728043564,0.02241166991708046,0.062382926531367,-0.01686798233945035,-0.1476654236598872,0.08193646095512964,0.8724312880879264,0.0120401427530472,0.06168885156596016,0.04762243002252831,3.138900013904899,1293.702012224248,1,5e-05,12.09700745870194,0.0175390341925074
minus_x,109,1,2.6710380144688,11.59764705882353,0.861695567664628,0.01468965163366896,0.05155388969012672,-0.02092189038324706,-0.1732368004659761,0.08576971588412831,0.8733048244793258,0.00453007517255958,0.05130856653306577,0.04719600243680343,3.138899970491272,1293.702012224248,1,5e-05,12.09700745870194,0.0175390341925074
minus_x,109,2,2.6710380144688,11.59764705882353,0.8636945652629028,0.01800610254241184,0.03976029896265415,-0.02348759905959609,-0.1961035847842047,0.07749331488979057,0.8742200444452533,0.007967006285170468,0.03978674801749582,0.04535414368562281,3.138900047552149,1293.702012224248,1,5e-05,12.09700745870194,0.0175390341925074
minus_x,109,3,2.6710380144688,11.59764705882353,0.8655663494921015,0.02997617720674674,0.03263592448190014,-0.02435863267084998,-0.2046819383157699,0.06036290586069185,0.8749848206892135,0.02004734832988433,0.03260600238137942,0.04268632514154563,3.138899926977614,1293.702012224248,1,5e-05,12.09700745870194,0.0175390341925074
minus_x,109,4,2.6710380144688,11.59764705882353,0.8666222838388769,0.04469364428745899,0.03300536357497503,-0.02176141621873104,-0.1945019236249654,0.04274366201604358,0.875459062819014,0.03483685044571781,0.03269275691913219,0.04041228582964589,3.138900082227154,1293.702012224248,1,5e-05,12.09700745870194,0.0175390341925074
minus_x,109,5,2.6710380144688,11.59764705882353,0.866205425611232,0.05593763878722428,0.0403695727183085,-0.01578608760668677,-0.1713395351899595,0.03344998478812369,0.8752487582343784,0.04595370301566914,0.03971492861612864,0.03986797953358438,3.13889992808133,1293.702012224248,1,5e-05,12.09700745870194,0.0175390341925074
minus_x,109,6,2.6710380144688,11.59764705882353,0.864290187281086,0.05904434582377192,0.0516460573437581,-0.01011289251963236,-0.1464222243867869,0.03655855297160145,0.8742053011707276,0.04874620589834654,0.05069724756901448,0.04134062439909065,3.138900043980701,1293.702012224248,1,5e-05,12.09700745870194,0.0175390341925074
